algorithm_id,algorithm,start_city,end_city,days,season,mtu,pref_label,nature,culture,food,sport,total_score,interest_matching,tu_utilization,city_visit_efficiency,geographic_coverage,long_travel_penalty,travel_streak_smoothness,stay_streak_smoothness,runtime_seconds,violations
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,6,sport_culture,0.2,0.3,0.1,0.4,81.4814691,0.8995098,0.9555556,0.8888889,0.80323,0.0433906,0.9699208,1.0,0.507375,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,6,sport_culture,0.2,0.3,0.1,0.4,88.0137832,0.8995098,0.9222222,0.7777778,0.8005983,0.9105299,1.0,0.9833333,0.311968,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,8,balanced,0.25,0.25,0.25,0.25,77.286517,0.8247423,0.9666667,0.7777778,0.8050475,0.0261491,1.0,0.9833333,0.004925,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,8,balanced,0.25,0.25,0.25,0.25,81.0841951,0.8842105,0.9583333,0.8888889,0.8097711,0.0432322,0.9699208,1.0,0.140314,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,8,balanced,0.25,0.25,0.25,0.25,85.1182637,0.9574468,0.9583333,1.0,0.8102307,0.0612893,0.8932545,1.0,0.558619,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,8,nature_sport,0.4,0.1,0.2,0.3,79.7235974,0.7458333,0.9583333,0.7777778,0.8017047,0.5869256,0.9699208,0.9666667,0.005198,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,8,nature_sport,0.4,0.1,0.2,0.3,81.9110974,0.8083333,0.9583333,0.7777778,0.8017047,0.5869256,0.9699208,0.9666667,0.340744,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,8,nature_sport,0.4,0.1,0.2,0.3,81.9110974,0.8083333,0.9583333,0.7777778,0.8017047,0.5869256,0.9699208,0.9666667,0.436277,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,8,culture_food,0.1,0.4,0.3,0.2,90.9982995,0.888754,1.0,0.8888889,0.7821151,0.9977245,0.9699208,1.0,0.005116,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,8,culture_food,0.1,0.4,0.3,0.2,92.1150927,0.9278053,0.9833333,0.8888889,0.7821151,0.9977245,0.9699208,1.0,0.293181,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,8,culture_food,0.1,0.4,0.3,0.2,92.560029,0.9119416,0.9583333,1.0,0.7880687,0.997977,0.8932545,1.0,0.353609,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,8,sport_culture,0.2,0.3,0.1,0.4,85.8569525,0.7222222,1.0,0.8888889,0.8264158,1.0,0.9699208,1.0,0.005621,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,8,sport_culture,0.2,0.3,0.1,0.4,85.8569525,0.7222222,1.0,0.8888889,0.8264158,1.0,0.9699208,1.0,0.182107,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,8,sport_culture,0.2,0.3,0.1,0.4,88.1492597,0.8813131,0.95,0.7777778,0.7886591,0.9790476,0.9699208,0.9833333,0.337006,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,10,balanced,0.25,0.25,0.25,0.25,81.0601147,0.875,0.9733333,0.8888889,0.8145514,0.0433906,0.9699208,1.0,0.005956,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,10,balanced,0.25,0.25,0.25,0.25,82.6554537,0.9491525,0.9066667,0.8888889,0.8145514,0.0433906,0.9699208,1.0,0.582991,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,10,balanced,0.25,0.25,0.25,0.25,88.6846191,0.9333333,0.9066667,0.8888889,0.8058781,0.7463113,0.9233337,0.9833333,1.456486,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,10,nature_sport,0.4,0.1,0.2,0.3,83.6899719,0.7971311,0.9266667,0.8888889,0.8145514,0.6489173,0.9699208,1.0,0.02045,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,10,nature_sport,0.4,0.1,0.2,0.3,83.6899719,0.7971311,0.9266667,0.8888889,0.8145514,0.6489173,0.9699208,1.0,0.579151,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,10,nature_sport,0.4,0.1,0.2,0.3,83.6899719,0.7971311,0.9266667,0.8888889,0.8145514,0.6489173,0.9699208,1.0,0.767773,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,10,culture_food,0.1,0.4,0.3,0.2,77.3363252,0.7916667,0.9666667,0.8888889,0.7674757,0.0432919,0.9699208,1.0,0.006721,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,10,culture_food,0.1,0.4,0.3,0.2,77.3363252,0.7916667,0.9666667,0.8888889,0.7674757,0.0432919,0.9699208,1.0,0.28879,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,10,culture_food,0.1,0.4,0.3,0.2,85.2230918,0.8340456,0.8733333,0.7777778,0.7509886,1.0,1.0,1.0,0.661709,-
1,route_planner_greedy:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,10,sport_culture,0.2,0.3,0.1,0.4,84.2447445,0.9063307,0.96,0.8888889,0.7663806,0.3444522,0.9699208,1.0,0.005824,-
2,route_planner_greedy_local:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,10,sport_culture,0.2,0.3,0.1,0.4,85.4506611,0.9750712,0.88,0.8888889,0.7663806,0.3444522,0.9699208,1.0,0.601542,-
3,route_planner:RoutePlanner,"Lugano, Switzerland","Zurich, Switzerland",15,winter,10,sport_culture,0.2,0.3,0.1,0.4,86.3073823,0.9752066,0.9266667,1.0,0.7648122,0.2336696,0.8932545,1.0,0.541988,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,6,balanced,0.25,0.25,0.25,0.25,76.7761343,0.75,0.9666667,0.7777778,0.7938257,0.2769145,0.9699208,0.9666667,0.003358,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,6,balanced,0.25,0.25,0.25,0.25,81.8746192,0.9242424,0.9,0.7777778,0.7938257,0.2769145,0.9699208,0.9666667,0.934647,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,6,balanced,0.25,0.25,0.25,0.25,81.8746192,0.9242424,0.9,0.7777778,0.7938257,0.2769145,0.9699208,0.9666667,0.480549,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,6,nature_sport,0.4,0.1,0.2,0.3,76.704613,0.5491898,0.9555556,0.8888889,0.6644466,1.0,0.9699208,1.0,0.003542,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,6,nature_sport,0.4,0.1,0.2,0.3,79.8643352,0.6394676,0.9555556,0.8888889,0.6644466,1.0,0.9699208,1.0,0.311831,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,6,nature_sport,0.4,0.1,0.2,0.3,79.8643352,0.6394676,0.9555556,0.8888889,0.6644466,1.0,0.9699208,1.0,0.529064,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,6,culture_food,0.1,0.4,0.3,0.2,79.377516,0.6455399,0.9666667,0.8888889,0.6067121,1.0,0.9699208,1.0,0.003918,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,6,culture_food,0.1,0.4,0.3,0.2,87.3160948,0.8866422,0.9333333,0.8888889,0.6067121,1.0,0.9699208,1.0,0.838505,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,6,culture_food,0.1,0.4,0.3,0.2,87.3160948,0.8866422,0.9333333,0.8888889,0.6067121,1.0,0.9699208,1.0,0.83466,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,6,sport_culture,0.2,0.3,0.1,0.4,83.836302,0.8042929,0.8888889,0.7777778,0.7141368,0.9973998,1.0,1.0,0.005712,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,6,sport_culture,0.2,0.3,0.1,0.4,88.1913028,0.8869048,0.9333333,0.8888889,0.6644466,1.0,0.9699208,1.0,0.311611,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,6,sport_culture,0.2,0.3,0.1,0.4,90.4612304,0.9565217,0.9222222,0.8888889,0.6644466,1.0,0.9699208,1.0,0.976429,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,8,balanced,0.25,0.25,0.25,0.25,83.8653686,0.7429907,1.0,0.7777778,0.7462686,1.0,1.0,1.0,0.005799,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,8,balanced,0.25,0.25,0.25,0.25,86.482191,0.817757,1.0,0.7777778,0.7462686,1.0,1.0,1.0,0.47153,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,8,balanced,0.25,0.25,0.25,0.25,86.482191,0.817757,1.0,0.7777778,0.7462686,1.0,1.0,1.0,1.020785,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,8,nature_sport,0.4,0.1,0.2,0.3,80.9554919,0.6309524,1.0,0.8888889,0.7126148,1.0,0.9699208,1.0,0.004822,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,8,nature_sport,0.4,0.1,0.2,0.3,87.3409085,0.83125,0.9583333,0.8888889,0.7126148,1.0,0.9699208,1.0,0.578143,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,8,nature_sport,0.4,0.1,0.2,0.3,88.1420151,0.8294271,0.9333333,1.0,0.7097196,1.0,0.8932545,1.0,0.678094,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,8,culture_food,0.1,0.4,0.3,0.2,85.6635788,0.8032407,1.0,0.7777778,0.7311213,1.0,1.0,0.9833333,0.004718,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,8,culture_food,0.1,0.4,0.3,0.2,88.6955931,0.8970126,0.9833333,0.7777778,0.7311213,1.0,1.0,0.9833333,0.563598,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,8,culture_food,0.1,0.4,0.3,0.2,88.6955931,0.8970126,0.9833333,0.7777778,0.7311213,1.0,1.0,0.9833333,0.243244,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,8,sport_culture,0.2,0.3,0.1,0.4,80.1909069,0.6825397,1.0,0.7777778,0.6936066,0.9314586,1.0,0.9833333,0.004897,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,8,sport_culture,0.2,0.3,0.1,0.4,80.1909069,0.6825397,1.0,0.7777778,0.6936066,0.9314586,1.0,0.9833333,0.181319,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,8,sport_culture,0.2,0.3,0.1,0.4,80.5999634,0.6748366,1.0,0.8888889,0.7126148,0.8424792,0.9233337,0.9833333,0.205822,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,10,balanced,0.25,0.25,0.25,0.25,81.6901364,0.71875,0.94,0.7777778,0.7333966,1.0,0.9699208,0.9833333,0.005452,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,10,balanced,0.25,0.25,0.25,0.25,84.3596929,0.8064516,0.9133333,0.7777778,0.7333966,1.0,0.9699208,0.9833333,0.388641,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,10,balanced,0.25,0.25,0.25,0.25,84.3596929,0.8064516,0.9133333,0.7777778,0.7333966,1.0,0.9699208,0.9833333,2.039112,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,10,nature_sport,0.4,0.1,0.2,0.3,76.5738783,0.5385802,0.9933333,0.7777778,0.7454011,0.9975886,1.0,1.0,0.007379,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,10,nature_sport,0.4,0.1,0.2,0.3,78.0554707,0.6009115,0.9466667,0.7777778,0.7454011,0.9975886,1.0,1.0,1.166324,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,10,nature_sport,0.4,0.1,0.2,0.3,80.778603,0.662037,0.94,0.8888889,0.7038203,1.0,0.9233337,1.0,1.103402,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,10,culture_food,0.1,0.4,0.3,0.2,76.1957918,0.5277778,0.9933333,0.7777778,0.7454011,0.9975886,1.0,1.0,0.006061,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,10,culture_food,0.1,0.4,0.3,0.2,83.152082,0.7665289,0.9,0.7777778,0.7454011,0.9975886,1.0,1.0,0.81425,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,10,culture_food,0.1,0.4,0.3,0.2,85.0817816,0.8323171,0.9266667,0.8888889,0.6067121,1.0,0.9233337,1.0,1.044393,-
1,route_planner_greedy:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,10,sport_culture,0.2,0.3,0.1,0.4,80.8851182,0.6817585,0.9466667,0.7777778,0.7454011,0.9975886,1.0,1.0,0.005716,-
2,route_planner_greedy_local:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,10,sport_culture,0.2,0.3,0.1,0.4,81.9621449,0.7211022,0.9266667,0.7777778,0.7454011,0.9975886,1.0,1.0,0.604111,-
3,route_planner:RoutePlanner,"Geneva, Switzerland","Lucerne, Switzerland",15,winter,10,sport_culture,0.2,0.3,0.1,0.4,86.672192,0.8271858,0.9133333,0.8888889,0.7380458,1.0,0.9233337,1.0,0.531716,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,6,balanced,0.25,0.25,0.25,0.25,74.1010667,0.7539683,0.8888889,0.8888889,0.642866,0.1552917,0.9699208,1.0,0.003935,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,6,balanced,0.25,0.25,0.25,0.25,79.9344,0.9206349,0.8888889,0.8888889,0.642866,0.1552917,0.9699208,1.0,0.51832,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,6,balanced,0.25,0.25,0.25,0.25,85.0916968,0.9206349,0.8444444,0.7777778,0.6213775,1.0,0.9097623,0.9333333,0.947429,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,6,nature_sport,0.4,0.1,0.2,0.3,69.8457282,0.6628788,0.9222222,0.8888889,0.6081496,0.0506456,0.9699208,1.0,0.003771,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,6,nature_sport,0.4,0.1,0.2,0.3,69.8457282,0.6628788,0.9222222,0.8888889,0.6081496,0.0506456,0.9699208,1.0,0.145997,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,6,nature_sport,0.4,0.1,0.2,0.3,77.6675402,0.8269231,0.9444444,1.0,0.6301415,0.0640171,0.8932545,1.0,0.645519,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,6,culture_food,0.1,0.4,0.3,0.2,72.877273,0.7142857,0.9666667,0.8888889,0.6585405,0.0316228,0.9699208,1.0,0.004184,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,6,culture_food,0.1,0.4,0.3,0.2,75.7939397,0.797619,0.9666667,0.8888889,0.6585405,0.0316228,0.9699208,1.0,0.321957,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,6,culture_food,0.1,0.4,0.3,0.2,83.6418147,0.8826291,0.9111111,0.6666667,0.6222086,1.0,1.0,0.95,0.55969,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,6,sport_culture,0.2,0.3,0.1,0.4,84.0509818,0.8164062,0.9111111,0.8888889,0.6462149,0.8933935,0.9699208,1.0,0.003814,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,6,sport_culture,0.2,0.3,0.1,0.4,86.101763,0.875,0.9111111,0.8888889,0.6462149,0.8933935,0.9699208,1.0,0.247773,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,6,sport_culture,0.2,0.3,0.1,0.4,86.101763,0.875,0.9111111,0.8888889,0.6462149,0.8933935,0.9699208,1.0,0.277834,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,8,balanced,0.25,0.25,0.25,0.25,84.8578331,0.7809524,0.9916667,0.8888889,0.6618895,0.9538221,0.9699208,1.0,0.004962,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,8,balanced,0.25,0.25,0.25,0.25,89.0789552,0.9158416,0.9583333,0.8888889,0.6618895,0.9538221,0.9699208,1.0,0.595319,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,8,balanced,0.25,0.25,0.25,0.25,89.0789552,0.9158416,0.9583333,0.8888889,0.6618895,0.9538221,0.9699208,1.0,0.884537,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,8,nature_sport,0.4,0.1,0.2,0.3,81.0322152,0.669967,0.9833333,0.8888889,0.674656,0.9530593,0.9699208,1.0,0.005714,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,8,nature_sport,0.4,0.1,0.2,0.3,86.0037823,0.8548689,0.8833333,0.8888889,0.674656,0.9530593,0.9699208,1.0,0.699299,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,8,nature_sport,0.4,0.1,0.2,0.3,89.6015513,0.9024823,0.9333333,1.0,0.6644505,0.9581642,0.8932545,1.0,0.858359,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,8,culture_food,0.1,0.4,0.3,0.2,70.7449244,0.662037,0.9666667,0.8888889,0.6382975,0.0316228,0.9699208,1.0,0.004837,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,8,culture_food,0.1,0.4,0.3,0.2,79.9957661,0.9263468,0.9666667,0.8888889,0.6382975,0.0316228,0.9699208,1.0,0.311871,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,8,culture_food,0.1,0.4,0.3,0.2,80.5292601,0.7032828,0.95,0.8888889,0.6655519,0.896481,0.8932545,0.9833333,0.596688,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,8,sport_culture,0.2,0.3,0.1,0.4,69.363065,0.6493399,0.9833333,0.7777778,0.6739843,0.019307,1.0,0.9833333,0.005066,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,8,sport_culture,0.2,0.3,0.1,0.4,75.182559,0.8298969,0.95,0.7777778,0.6739843,0.019307,1.0,0.9833333,0.535646,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,8,sport_culture,0.2,0.3,0.1,0.4,82.4753083,0.7694175,0.975,0.7777778,0.6169353,1.0,1.0,1.0,0.285515,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,10,balanced,0.25,0.25,0.25,0.25,75.5527592,0.7368421,0.9,0.8888889,0.7722825,0.172984,0.9398416,0.9833333,0.005625,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,10,balanced,0.25,0.25,0.25,0.25,85.1139814,0.8089431,0.9266667,0.8888889,0.663451,1.0,0.9398416,0.9833333,0.412784,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,10,balanced,0.25,0.25,0.25,0.25,87.1232574,0.8547009,0.8933333,1.0,0.6688154,0.9588458,0.8376078,1.0,1.27431,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,10,nature_sport,0.4,0.1,0.2,0.3,63.4943265,0.4911723,0.9,0.7777778,0.7521591,0.0171305,0.9699208,0.9666667,0.005373,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,10,nature_sport,0.4,0.1,0.2,0.3,69.4409527,0.6953616,0.82,0.7777778,0.7521591,0.0171305,0.9699208,0.9666667,1.003507,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,10,nature_sport,0.4,0.1,0.2,0.3,77.8399617,0.6049618,0.9733333,0.8888889,0.623335,1.0,0.8932545,0.9833333,1.034117,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,10,culture_food,0.1,0.4,0.3,0.2,84.2881429,0.7724359,0.9666667,0.8888889,0.6389147,0.9986228,0.9699208,1.0,0.005562,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,10,culture_food,0.1,0.4,0.3,0.2,85.6434603,0.8340164,0.9133333,0.8888889,0.6389147,0.9986228,0.9699208,1.0,0.519203,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,10,culture_food,0.1,0.4,0.3,0.2,88.8866216,0.8575064,0.9866667,1.0,0.6569066,0.9987758,0.8631753,0.9833333,0.962694,-
1,route_planner_greedy:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,10,sport_culture,0.2,0.3,0.1,0.4,75.7080908,0.7314815,0.9666667,0.8888889,0.6753536,0.2292998,0.9699208,1.0,0.006188,-
2,route_planner_greedy_local:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,10,sport_culture,0.2,0.3,0.1,0.4,75.7080908,0.7314815,0.9666667,0.8888889,0.6753536,0.2292998,0.9699208,1.0,0.191672,-
3,route_planner:RoutePlanner,"Bern, Switzerland","Zermatt, Switzerland",15,winter,10,sport_culture,0.2,0.3,0.1,0.4,81.0080255,0.8546832,0.9333333,1.0,0.6614737,0.2705736,0.8932545,1.0,0.444212,-
1,route_planner_greedy:RoutePlanner,"St. Moritz, Switzerland","St. Moritz, Switzerland",15,winter,6,balanced,0.25,0.25,0.25,0.25,74.5642125,0.7384615,0.9444444,0.7777778,0.8499993,0.0285131,0.9699208,1.0,0.004919,-
2,route_planner_greedy_local:RoutePlanner,"St. Moritz, Switzerland","St. Moritz, Switzerland",15,winter,6,balanced,0.25,0.25,0.25,0.25,74.5642125,0.7384615,0.9444444,0.7777778,0.8499993,0.0285131,0.9699208,1.0,0.165325,-
3,route_planner:RoutePlanner,"St. Moritz, Switzerland","St. Moritz, Switzerland",15,winter,6,balanced,0.25,0.25,0.25,0.25,74.5642125,0.7384615,0.9444444,0.7777778,0.8499993,0.0285131,0.9699208,1.0,0.170589,-
1,route_planner_greedy:RoutePlanner,"St. Moritz, Switzerland","St. Moritz, Switzerland",15,winter,6,nature_sport,0.4,0.1,0.2,0.3,75.4617075,0.8108974,0.9111111,0.6666667,0.8898209,0.0066317,1.0,1.0,0.00428,-
2,route_planner_greedy_local:RoutePlanner,"St. Moritz, Switzerland","St. Moritz, Switzerland",15,winter,6,nature_sport,0.4,0.1,0.2,0.3,68.498012,0.6175373,0.9444444,0.6666667,0.8364007,0.0171529,1.0,1.0,0.25512,-
3,route_planner:RoutePlanner,"St. Moritz, Switzerland","St. Moritz, Switzerland",15,winter,6,nature_sport,0.4,0.1,0.2,0.3,68.498012,0.6175373,0.9444444,0.6666667,0.8364007,0.0171529,1.0,1.0,0.31087,-
1,route_planner_greedy:RoutePlanner,"St. Moritz, Switzerland","St. Moritz, Switzerland",15,winter,6,culture_food,0.1,0.4,0.3,0.2,80.9979673,0.8452381,0.9555556,0.6666667,0.7728827,0.5721789,0.9699208,0.9833333,0.00422,-
